Date,Transaction_id,Debit,Credit
3/31/2021,NICASIA123-TYC-051@16TM42,761505,447235
3/19/2021,NICASIA123-CGR-425@96VE58,777492,933364
3/1/2021,NICASIA123-EPQ-625@43PU53,657077,762433
2/3/2021,NICASIA123-EMW-230@47UY86,962521,110156
3/17/2021,NICASIA123-JUS-219@47DX48,697083,221704
5/24/2021,NICASIA123-PMY-812@95SN80,636283,847032
6/16/2021,NICASIA123-HVZ-967@06PR69,6881,280170
4/5/2021,NICASIA123-GYG-203@09KF14,712474,740
2/15/2021,NICASIA123-YKU-084@14TY55,259811,486037
5/17/2021,NICASIA123-VZO-655@39MU26,468142,468294
3/7/2021,NICASIA123-VVV-163@02FM77,11101,933344
5/3/2021,NICASIA123-CFQ-760@91LN60,754411,161832
7/16/2021,NICASIA123-HMK-265@82BK67,595116,339863
3/7/2021,NICASIA123-CTF-136@68JZ14,788969,524506
3/10/2021,NICASIA123-SRE-641@75RN83,793704,734460
7/20/2021,NICASIA123-UMC-348@83GN89,990170,337283
7/6/2021,NICASIA123-WLF-776@24ZX15,851460,754683
3/19/2021,NICASIA123-MGS-833@94JB45,317276,601615
3/20/2021,NICASIA123-WDA-460@12BQ26,749313,132323
5/22/2021,NICASIA123-UZT-955@00LQ08,520881,674164
2/20/2021,NICASIA123-BNX-885@92MG05,452764,829484
1/5/2021,NICASIA123-FGQ-779@48UU75,333341,108186
2/15/2021,NICASIA123-TYB-872@52AK93,283477,559605
1/6/2021,NICASIA123-CGJ-552@03SR91,947847,230945
2/5/2021,NICASIA123-GEW-265@51JG81,89496,401019
5/21/2021,NICASIA123-TDT-352@02ET53,170120,82899
6/18/2021,NICASIA123-KRX-598@81VK46,847028,39312
6/19/2021,NICASIA123-INU-406@91DA38,943566,187197
4/10/2021,NICASIA123-PMU-970@97AW13,115611,637449
4/30/2021,NICASIA123-IYH-399@19RC03,511108,516157
4/21/2021,NICASIA123-SQR-828@06WR49,172612,669383
6/30/2021,NICASIA123-INL-022@15DI83,758119,716633
1/14/2021,NICASIA123-BHB-894@65WI68,179883,290742
2/18/2021,NICASIA123-PKO-127@94GT99,162851,425638
7/9/2021,NICASIA123-JUP-897@49ET19,63640,14941
6/4/2021,NICASIA123-UBX-874@99IZ15,922533,114541
2/27/2021,NICASIA123-CES-566@37YC85,624007,769206
3/17/2021,NICASIA123-MUM-086@30MG21,127849,867760
1/28/2021,NICASIA123-DQS-115@22DB55,227713,36454
1/22/2021,NICASIA123-VAY-447@35BD83,425071,453632
4/4/2021,NICASIA123-FSN-373@28XF49,787717,544775
4/2/2021,NICASIA123-JSR-987@98DX12,323936,95022
2/14/2021,NICASIA123-PCK-167@50IO14,39080,10719
1/22/2021,NICASIA123-GAF-289@70DI49,300906,646742
6/4/2021,NICASIA123-HEF-544@60IV15,398995,653385
4/19/2021,NICASIA123-SHO-592@84TO45,410239,150166
5/1/2021,NICASIA123-QIF-580@39BT94,508075,124001
2/9/2021,NICASIA123-CZG-472@04JB17,625049,284875
5/22/2021,NICASIA123-QON-642@65BD05,138234,87140
1/19/2021,NICASIA123-MAB-396@75KD36,720699,170536
7/4/2021,NICASIA123-DSW-165@95YD66,494583,48505
2/12/2021,NICASIA123-MJL-394@55EV91,605826,287298
3/25/2021,NICASIA123-BTF-106@07DR14,847247,338517
4/15/2021,NICASIA123-OJX-884@65BX03,290275,683983
7/16/2021,NICASIA123-SOS-682@29GZ84,295858,663009
6/15/2021,NICASIA123-FQI-888@02OQ02,413158,612468
6/17/2021,NICASIA123-SND-586@71JE15,839367,444838
5/27/2021,NICASIA123-KEQ-665@53JE15,609504,644631
4/10/2021,NICASIA123-TTU-490@43IV83,293413,257683
3/29/2021,NICASIA123-PLA-092@68KR79,922830,694269
5/24/2021,NICASIA123-NPP-846@24KZ57,792847,425689
2/4/2021,NICASIA123-GNA-301@26TG43,860504,748657
2/28/2021,NICASIA123-DPZ-612@94PB70,194666,371157
3/20/2021,NICASIA123-SFF-298@98WS47,631396,48169
4/7/2021,NICASIA123-HVA-054@18JY60,148274,665607
7/7/2021,NICASIA123-GYI-687@79RB33,456905,757761
5/15/2021,NICASIA123-IDF-100@17JN69,201619,344144
4/13/2021,NICASIA123-GBR-756@92FU86,102792,308846
2/15/2021,NICASIA123-KFW-424@50JI91,651568,172418
6/29/2021,NICASIA123-OJW-437@64AP28,733259,68556
5/23/2021,NICASIA123-QQH-997@49OB43,101433,455893
2/21/2021,NICASIA123-HFU-402@33AG09,969548,506502
6/26/2021,NICASIA123-SAM-610@98RQ44,371875,522802
2/20/2021,NICASIA123-CPD-502@41GW91,435484,923765
2/13/2021,NICASIA123-HDR-767@90FQ34,862821,668835
6/21/2021,NICASIA123-CDN-156@68LP29,29506,487696
5/19/2021,NICASIA123-DLW-892@56HM56,436328,550502
2/19/2021,NICASIA123-RGD-419@69WL99,46924,522694
6/21/2021,NICASIA123-PCI-208@34ZN11,202449,640515
6/30/2021,NICASIA123-QGL-133@90CO38,256131,242587
6/8/2021,NICASIA123-LWX-581@73VG26,903278,409622
4/3/2021,NICASIA123-HGZ-096@67BK73,761743,189388
5/3/2021,NICASIA123-XUB-013@67SW92,911181,639046
3/6/2021,NICASIA123-YGT-129@97VK99,458989,32056
3/12/2021,NICASIA123-RIN-642@54QI16,739243,299868
2/20/2021,NICASIA123-CGK-288@84IO98,928772,177241
2/19/2021,NICASIA123-SGN-481@64QH25,918511,98992
5/22/2021,NICASIA123-PYS-745@46RA73,399273,148843
2/2/2021,NICASIA123-EBR-587@89VA56,959572,871394
2/14/2021,NICASIA123-IPN-485@52PD62,25703,743568
2/21/2021,NICASIA123-EVD-357@30LE01,656964,272086
6/2/2021,NICASIA123-XKY-285@96SG03,876618,370518
3/26/2021,NICASIA123-AJA-369@88HC04,997553,561461
6/9/2021,NICASIA123-RJK-449@29IV06,105711,59132
3/21/2021,NICASIA123-AEP-678@98VP25,414835,972539
1/12/2021,NICASIA123-JKS-966@44NW95,476131,140134
3/8/2021,NICASIA123-WEJ-285@46EB57,989896,125583
4/5/2021,NICASIA123-IMV-256@77YM01,672568,317949
2/16/2021,NICASIA123-JRT-717@80UH94,564006,266716
5/9/2021,NICASIA123-IKX-781@37MY07,495514,580076
3/17/2021,NICASIA123-GZX-130@61YB27,382675,105909
3/8/2021,NICASIA123-XCX-522@09BN06,293867,836039
4/22/2021,NICASIA123-MMF-514@79NN26,821026,92475
4/10/2021,NICASIA123-VJP-273@08TP95,475800,999973
6/21/2021,NICASIA123-VLR-813@66ZI99,897183,221146
4/18/2021,NICASIA123-LOB-259@47IX82,983090,784200
7/12/2021,NICASIA123-JFH-435@91RJ88,669274,404776
4/9/2021,NICASIA123-ICN-738@71TR12,503969,371761
1/16/2021,NICASIA123-OWP-098@47SW18,853885,653466
1/16/2021,NICASIA123-IVM-692@04CD55,146104,556227
1/19/2021,NICASIA123-WCP-878@59IM70,136229,502704
2/9/2021,NICASIA123-TSF-642@33YP07,621062,638834
3/22/2021,NICASIA123-NGH-146@37KZ90,926470,426642
3/20/2021,NICASIA123-VYX-946@92CQ45,568560,839881
7/9/2021,NICASIA123-GTK-593@95IU99,434039,774920
2/3/2021,NICASIA123-BGF-215@56WJ66,987691,289939
7/11/2021,NICASIA123-HRK-474@77TA47,61542,619131
4/1/2021,NICASIA123-BSP-605@05KZ85,294376,548495
7/9/2021,NICASIA123-EFI-777@38KJ51,487346,832435
4/28/2021,NICASIA123-NSO-342@90EI56,564030,465846
1/11/2021,NICASIA123-ODB-966@60GG58,441674,985706
6/21/2021,NICASIA123-OFQ-953@20RF67,620002,30402
3/14/2021,NICASIA123-POW-549@20ZC96,698955,241131
2/22/2021,NICASIA123-ITL-626@33LC96,135662,120314
3/19/2021,NICASIA123-MPR-642@20NK99,322490,826342
7/9/2021,NICASIA123-LBM-848@36TJ46,591698,717993
3/25/2021,NICASIA123-HRH-648@88VF46,331102,899140
3/2/2021,NICASIA123-PLQ-455@52FC66,313668,787923
6/5/2021,NICASIA123-OAY-369@36RT99,628999,663341
5/20/2021,NICASIA123-SLT-625@37QU67,235283,374700
4/30/2021,NICASIA123-ZMX-729@35KK12,176553,454197
7/18/2021,NICASIA123-JSZ-382@23VX37,464661,946481
5/14/2021,NICASIA123-XXF-548@08VZ19,377402,782642
4/26/2021,NICASIA123-ANC-831@17JW59,873340,621665
4/22/2021,NICASIA123-QPZ-073@41MM41,371587,570784
6/6/2021,NICASIA123-EMX-803@02WD83,422124,854756
5/22/2021,NICASIAN123-QKI-957@72XM12,7057,724445
6/29/2021,NICASIA123-DDQ-939@49FB65,969083,600582
3/8/2021,NICASIA123-ZWV-018@42DC13,42052,255900
2/28/2021,NICASIA123-MLB-025@87LJ80,232863,796485
6/22/2021,NICASIA123-VWL-261@11ET22,226614,238885
3/5/2021,NICASIA123-OCL-375@94DF33,843395,11585
1/26/2021,NICASIA123-FQA-384@82LL61,158627,428030
6/22/2021,NICASIA123-JZM-280@76HF06,188685,962353
7/11/2021,NICASIA123-ERU-193@24WJ31,482565,674203
3/13/2021,NICASIA123-ESF-727@54VJ43,434341,724208
4/24/2021,NICASIA123-QWM-007@43XU75,428646,119813
3/18/2021,NICASIA123-JOC-800@54OM69,364408,838909
5/18/2021,NICASIA123-VXY-317@90TT58,93252,726563
4/19/2021,NICASIA123-FID-889@67AN15,283481,217796
3/30/2021,NICASIA123-JOV-443@76GE88,8680,191445
6/22/2021,NICASIA123-KKL-207@13PL09,668184,56228
1/28/2021,NICASIA123-QQU-742@97ZK76,399175,518769
7/4/2021,NICASIA123-EYA-134@84WS56,67356,225845
3/17/2021,NICASIA123-WEU-602@15MC39,984378,361007
1/2/2021,NICASIA123-PTV-012@78KD15,137286,522127
4/13/2021,NICASIA123-MNI-457@75RJ99,407002,522652
4/24/2021,NICASIA123-PPH-784@75CU10,748249,655695
6/17/2021,NICASIA123-SDW-514@80RH11,310117,757810
4/7/2021,NICASIA123-RFY-581@38RC23,787543,39395
2/16/2021,NICASIA123-DFF-552@87HR88,82685,440786
3/19/2021,NICASIA123-FDH-867@30DE55,904890,465657
5/24/2021,NICASIA123-TAU-089@90PA49,80360,358974
7/18/2021,NICASIA123-KZA-198@49FE87,418901,606517
2/25/2021,NICASIA123-YEE-209@90YF37,119700,82236
1/11/2021,NICASIA123-SWN-319@10WS62,804575,990641
4/15/2021,NICASIA123-SGM-966@96BX69,285246,36677
6/18/2021,NICASIA123-OXT-277@50QC50,592522,416029
2/12/2021,NICASIA123-DRZ-670@90HW09,910875,853269
2/8/2021,NICASIA123-ZUV-984@55GC03,566193,628810
4/16/2021,NICASIA123-FHB-343@61JE99,469326,382447
2/16/2021,NICASIA123-FTG-462@16EJ32,547568,389315
3/3/2021,NICASIA123-QZN-044@98FN27,506214,713515
7/4/2021,NICASIA123-IAK-990@88FN98,552043,19704
3/28/2021,NICASIA123-GIT-902@56AY78,485623,317384
4/10/2021,AISACIN123-MBB-137@14XG03,319513,443654
3/30/2021,AISACIN123-QAH-817@32JA20,815720,612429
1/6/2021,AISACIN123-EQA-292@32US19,210157,278378
1/26/2021,AISACIN123-RBV-946@30HF92,681080,308159
2/8/2021,AISACIN123-GDU-788@64ON95,407274,92789
6/18/2021,AISACIN123-JSJ-003@96GK43,545464,191766
5/31/2021,AISACIN123-OJC-220@08GU77,793675,988486
3/16/2021,AISACIN123-PIR-780@37FQ01,172876,686999
4/3/2021,AISACIN123-GMW-836@37LN47,132083,68741
5/5/2021,AISACIN123-UMZ-375@30MJ77,136260,840658
1/8/2021,AISACIN123-QJQ-056@89OR32,261552,281400
3/27/2021,AISACIN123-HTJ-475@42DG48,68225,462903
1/12/2021,AISACIN123-FTT-388@53QA82,102810,752321
1/11/2021,AISACIN123-YYH-902@89UJ39,276023,864192
3/17/2021,AISACIN123-WVV-610@92LY69,600162,867630
6/23/2021,AISACIN123-BHT-547@15YE88,696860,945409
2/9/2021,AISACIN123-RMF-187@31ZW47,437508,463363
3/20/2021,AISACIN123-GXN-324@14KA37,361432,15907
3/20/2021,AISACIN123-QRC-895@09AX04,527219,765619
5/2/2021,AISACIN123-XSZ-464@38ZN28,890136,191862
5/7/2021,AISACIN123-RSI-924@04TI48,283902,423581
2/9/2021,AISACIN123-IJV-146@42GS79,690020,88954
6/25/2021,AISACIN123-JIU-484@40CZ10,842175,958538
6/11/2021,AISACIN123-CRE-413@88JO12,680749,770715
7/8/2021,AISACIN123-ZWC-525@90HN41,50512,440353
6/9/2021,NICASIA123-PBI-265@61GG30,60254,757746
7/21/2021,NICASIA123-DPV-565@34RB82,482555,405335
6/24/2021,NICASIA123-QPN-328@95SJ62,674623,461814
2/5/2021,NICASIA123-AJS-628@27BE39,770202,366748
2/18/2021,NICASIA123-XKE-437@26CR72,506654,738859
6/17/2021,NICASIA123-UNU-581@68KX03,708063,29545
5/13/2021,NICASIA123-ERK-986@59JF85,894216,334289
1/8/2021,NICASIA123-EVA-978@74BY97,592593,796578
4/11/2021,NICASIA123-PZO-249@60AN40,41627,918746
6/27/2021,NICASIA123-WLD-444@51PX71,248015,481050
2/19/2021,NICASIA123-DOU-212@29BV09,761912,427873
3/4/2021,NICASIA123-BGD-482@30EH05,643731,693766
2/14/2021,NICASIA123-YIG-124@51UY60,646019,553654
1/14/2021,NICASIA123-RUX-277@58OH27,548511,292350
7/12/2021,NICASIA123-FYB-458@09NL89,547805,91676
1/16/2021,NICASIA123-JTY-695@53AH13,753042,554886
1/7/2021,NICASIA123-ESV-098@42RJ05,100795,761880
2/24/2021,NICASIA123-XEK-321@67IR33,253639,964853
4/18/2021,NICASIA123-CQJ-336@85UY99,921878,804809
6/4/2021,NICASIA123-BNK-349@32EM60,796249,545841
1/29/2021,NICASIA123-RTS-325@60US83,945339,910232
1/20/2021,NICASIA123-OEB-698@32DF91,128645,273786
4/17/2021,NICASIA123-VRW-894@89AB14,44116,866244
7/21/2021,NICASIA123-PTH-415@04TI58,290239,134203
1/30/2021,NICASIA123-VHF-456@70NH15,251155,717129
